ID,SalePrice
1461,121651.2
1462,144196.0
1463,167411.54
1464,182558.0
1465,223095.85
1466,175246.0
1467,165835.03
1468,178441.32
1469,179898.03
1470,116213.89
1471,186671.25
1472,104243.33333333331
1473,95002.33333333331
1474,161737.5
1475,131023.54
1476,394286.87
1477,260121.3
1478,321232.6
1479,274006.89
1480,491760.81
1481,348658.64
1482,214942.0
1483,180754.94
1484,162846.5
1485,165586.69
1486,189024.85
1487,362369.98
1488,246730.19
1489,204132.6
1490,204123.1
1491,184625.84
1492,103585.69
1493,182422.4
1494,313544.93
1495,309030.0
1496,210161.7
1497,207053.29
1498,157548.775
1499,158465.48
1500,152750.78
1501,173527.31
1502,149261.0
1503,266488.36
1504,245092.0
1505,226987.0
1506,194554.6
1507,245047.64
1508,190435.71
1509,160980.08
1510,123963.95
1511,139285.61
1512,147219.98
1513,154351.63
1514,152397.68
1515,187472.84
1516,147638.32
1517,156625.53
1518,134456.58
1519,221676.99
1520,130889.0
1521,132958.18
1522,173842.7
1523,118816.52
1524,120956.87
1525,125952.25
1526,130254.25
1527,96407.61
1528,123406.58
1529,137571.25
1530,162461.4
1531,144101.82
1532,105747.0
1533,135667.09
1534,122395.16
1535,149949.34
1536,119453.78
1537,97524.86
1538,194955.58
1539,275664.4
1540,127049.53
1541,160284.21
1542,143843.79
1543,235878.2
1544,81467.69
1545,102152.0
1546,126354.65
1547,122661.32
1548,127672.5
1549,107029.65
1550,151063.34
1551,124056.0
1552,155778.32
1553,149055.85
1554,115926.02
1555,178201.94
1556,90710.5
1557,117754.04
1558,100240.5
1559,112693.26
1560,145684.96
1561,137442.0
1562,128740.0
1563,119688.0
1564,162297.92
1565,140403.51
1566,215479.61
1567,91029.93
1568,212645.63
1569,146829.34
1570,135282.34666666665
1571,138400.64
1572,139193.34
1573,242502.48
1574,141015.0
1575,201258.4
1576,201859.5
1577,196815.18
1578,149064.08
1579,145282.6
1580,191854.0
1581,134848.84
1582,130847.6
1583,363496.92
1584,256408.1
1585,139735.0
1586,85367.16666666666
1587,99371.65
1588,133779.29
1589,101622.73333333334
1590,144339.75
1591,116939.51
1592,135550.34
1593,118359.25
1594,140667.69
1595,139971.32
1596,232577.4
1597,162250.04
1598,184086.34
1599,220929.54
1600,208701.0
1601,71912.93
1602,120258.76
1603,94243.31
1604,242163.82
1605,258882.63
1606,168349.4
1607,196976.16
1608,198043.37
1609,189051.13
1610,149946.54
1611,147139.73
1612,180732.33
1613,181408.13
1614,124432.0
1615,78127.16666666667
1616,78127.16666666667
1617,84724.66666666669
1618,131372.5
1619,131754.1
1620,177177.05
1621,134894.62
1622,138832.39
1623,253907.41
1624,206372.72
1625,124535.5
1626,176959.4
1627,183003.0
1628,293720.01
1629,166626.18
1630,350840.59
1631,220829.62
1632,257711.0
1633,165633.5
1634,177913.0
1635,175147.0
1636,163743.67
1637,174341.13
1638,197818.7
1639,189930.9
1640,255984.02
1641,187841.4
1642,218315.99
1643,249958.85
1644,232754.4
1645,185752.0
1646,141986.0
1647,166926.79
1648,143213.84
1649,134612.34
1650,111824.71
1651,120401.71
1652,104140.0
1653,106612.0
1654,161304.0
1655,152162.2
1656,162232.5
1657,162437.0
1658,163797.87
1659,135672.54
1660,142459.62333333335
1661,440303.52
1662,377637.99
1663,398318.66
1664,480182.73
1665,344860.55
1666,246839.77
1667,354314.2
1668,338888.75
1669,285768.59
1670,348292.9
1671,245491.05
1672,484578.76
1673,328245.1
1674,247073.19
1675,193093.08
1676,187487.7
1677,199563.13
1678,463983.45
1679,418150.36
1680,292998.36
1681,247557.12
1682,277428.11
1683,189597.0
1684,168060.75
1685,176084.6
1686,181587.65
1687,165597.09
1688,186502.85
1689,184353.85
1690,180830.0
1691,159929.1
1692,261371.41
1693,165159.27
1694,178108.58
1695,175399.0
1696,267204.1
1697,175037.0
1698,351766.15
1699,368518.37
1700,244389.06
1701,261173.85
1702,277117.25
1703,271204.48
1704,301292.6
1705,218306.77
1706,470369.78
1707,203909.09
1708,205617.47
1709,300779.68
1710,234559.76
1711,245248.39
1712,252596.92
1713,246505.39
1714,227081.32
1715,204439.79
1716,190439.03
1717,162139.9
1718,145420.05
1719,200540.34
1720,244782.71
1721,162388.0
1722,137448.5
1723,151549.0
1724,210690.06
1725,242351.6
1726,198319.0
1727,176304.33
1728,180423.5
1729,160767.61
1730,182912.53
1731,131221.5
1732,122440.2
1733,116259.0
1734,135000.25
1735,128345.0
1736,124495.0
1737,366809.26
1738,211846.75
1739,300866.46
1740,226325.52
1741,180296.74
1742,172724.46
1743,177925.85
1744,262265.4
1745,227409.73
1746,285802.5
1747,212489.92
1748,212244.24
1749,155654.55
1750,141108.84
1751,237888.71
1752,117341.0
1753,143741.07
1754,205104.3
1755,155720.94
1756,118390.5
1757,115812.0
1758,136448.28
1759,156133.74
1760,152003.35
1761,147080.24
1762,171820.45
1763,171337.1
1764,127327.75
1765,183681.14
1766,161046.0
1767,220777.26
1768,133250.75
1769,157661.31
1770,144986.3
1771,131980.18
1772,140546.59
1773,136765.39
1774,133596.58
1775,136354.25
1776,104445.24
1777,110269.0
1778,128666.43
1779,106276.14
1780,175108.5
1781,124697.5
1782,109267.76
1783,135504.15
1784,88848.5
1785,112802.72
1786,171655.06
1787,183746.3
1788,71200.93
1789,96541.1
1790,84474.5
1791,207854.96
1792,148142.5
1793,145016.0
1794,149236.5
1795,140139.5
1796,127407.0
1797,121624.47
1798,132762.25
1799,107876.36
1800,114636.36
1801,127982.18
1802,175811.79
1803,152463.7
1804,139691.1
1805,138515.5
1806,119042.63
1807,158385.7
1808,122833.86
1809,123324.22
1810,153361.64
1811,112827.5
1812,116685.02
1813,125241.34
1814,92632.79
1815,76888.93
1816,96656.76
1817,120348.22
1818,159863.4
1819,122827.49
1820,85098.93
1821,129365.0
1822,167836.0
1823,74458.52
1824,131310.04
1825,141989.8
1826,95386.42
1827,117452.32
1828,138016.0
1829,114577.67
1830,167208.2
1831,191233.2
1832,131207.06
1833,154041.0
1834,137669.08
1835,171004.74
1836,145797.0
1837,86672.56
1838,133287.82
1839,88881.25
1840,168246.48
1841,140155.46
1842,93420.62
1843,138911.8
1844,139480.12666666665
1845,153674.86
1846,145637.0
1847,166467.02
1848,76283.0
1849,107497.56
1850,135089.0
1851,136561.5
1852,137422.75
1853,134489.75
1854,158832.6
1855,152410.28333333333
1856,215546.4
1857,159741.49
1858,144873.25
1859,125280.55
1860,157893.94
1861,127486.41
1862,294823.66
1863,294823.66
1864,294823.66
1865,315092.5
1866,335292.28
1867,248509.6
1868,254397.55
1869,192113.49
1870,243121.27
1871,243087.04
1872,168701.19
1873,217584.9
1874,136729.5
1875,205548.0
1876,198016.5
1877,203357.8
1878,227094.0
1879,127828.28
1880,136050.4
1881,228406.54
1882,258416.7
1883,208893.1
1884,226855.99
1885,222280.25
1886,254968.76
1887,190035.4
1888,255921.03
1889,166412.12
1890,131430.92
1891,142907.93
1892,114708.76
1893,124604.09
1894,133328.5
1895,147455.32
1896,134605.68
1897,129001.88
1898,103861.26
1899,137302.35
1900,120212.07
1901,157065.54
1902,133411.09
1903,217805.58
1904,139383.0
1905,181154.4
1906,156341.59
1907,190432.24
1908,128896.59333333334
1909,138671.42
1910,133394.9
1911,193020.53
1912,285279.9
1913,137244.87
1914,64510.0
1915,242808.27
1916,77569.14
1917,266027.81
1918,136796.08
1919,158117.33
1920,173722.74
1921,410118.39
1922,308865.67
1923,226500.3
1924,219532.28
1925,229249.54
1926,399506.71
1927,131820.09
1928,159024.61
1929,119704.0
1930,137747.5
1931,137238.29333333333
1932,128704.91
1933,161271.54
1934,182578.0
1935,177476.55
1936,192009.0
1937,171885.5
1938,165511.67
1939,249352.0
1940,223095.85
1941,179229.0
1942,186790.35
1943,208680.35
1944,314050.59
1945,353902.02
1946,160352.5
1947,286277.98
1948,169006.14
1949,233105.06
1950,176027.18
1951,231169.27
1952,243148.36
1953,163129.24
1954,208322.16
1955,126217.86
1956,271256.28
1957,174096.7
1958,316867.73
1959,149054.24
1960,122909.59
1961,128926.2
1962,104140.0
1963,112010.5
1964,113874.83333333334
1965,161714.5
1966,154031.2
1967,247445.07
1968,448552.18
1969,370209.69
1970,431993.48
1971,432490.37
1972,355184.19
1973,283778.44
1974,320493.8
1975,456561.85
1976,241823.87
1977,357218.69
1978,385791.61
1979,356164.44
1980,196238.77
1981,337384.65
1982,226872.69
1983,226872.69
1984,179709.05
1985,202370.34
1986,203648.76
1987,178651.63
1988,181967.58
1989,187474.05
1990,221102.0
1991,199563.13
1992,211138.95
1993,168972.15
1994,236701.26
1995,180640.0
1996,258749.0
1997,340870.08
1998,369090.83
1999,264277.46
2000,312325.86
2001,276310.46
2002,236947.0
2003,271813.14
2004,264323.79
2005,212760.99
2006,228673.02
2007,270147.76
2008,186498.86
2009,199877.0
2010,184854.84
2011,154637.39
2012,168178.46
2013,183114.0
2014,188432.0
2015,185293.84
2016,202730.79
2017,196136.5
2018,131845.0
2019,131366.6
2020,114543.0
2021,116829.0
2022,174786.7
2023,162743.32
2024,217313.94
2025,350362.58
2026,181402.35
2027,150801.48
2028,170277.61
2029,174810.28
2030,266620.96
2031,250746.43
2032,255133.32
2033,248729.7
2034,162900.96
2035,201691.3
2036,203336.56
2037,204125.95
2038,310536.86
2039,191577.0
2040,394558.75
2041,254377.05
2042,203374.5
2043,166879.41
2044,199313.44
2045,226668.3
2046,138888.16
2047,141545.58
2048,141571.6
2049,138833.58
2050,169583.84
2051,104784.0
2052,138548.75
2053,139150.75
2054,73549.0
2055,143712.84
2056,129762.82
2057,126376.0
2058,211852.55
2059,143871.23
2060,153332.84
2061,173700.7
2062,136306.34
2063,106174.08
2064,134147.25
2065,123255.93
2066,177185.24
2067,150640.02
2068,133232.58
2069,91189.72
2070,105569.10333333333
2071,99948.75
2072,141269.42
2073,133332.0
2074,172890.12
2075,145184.75
2076,122868.78
2077,130008.43
2078,132316.0
2079,126026.5
2080,129339.0
2081,123132.55
2082,136210.0
2083,141557.07
2084,112552.0
2085,135034.0
2086,141221.79
2087,129848.52
2088,125574.12
2089,96993.0
2090,137340.7
2091,128466.9
2092,138688.75
2093,139123.0
2094,127682.85
2095,148318.5
2096,86962.69
2097,95524.29
2098,149762.24
2099,74798.19333333333
2100,129771.34
2101,126074.95
2102,130350.08
2103,103967.54
2104,134625.12
2105,123414.54
2106,77644.0
2107,234261.44
2108,129887.0
2109,127076.3
2110,124920.06
2111,148392.45
2112,143997.82
2113,117893.21
2114,110949.53
2115,152830.84
2116,121302.27
2117,176002.18
2118,132748.08
2119,109396.0
2120,111408.0
2121,110224.77
2122,74903.37333333334
2123,98004.0
2124,215170.05
2125,133157.0
2126,178135.0
2127,176711.1
2128,133395.54
2129,95311.93
2130,141432.34
2131,198400.1
2132,123233.02
2133,129135.3
2134,116197.5
2135,106204.39
2136,94478.54
2137,129183.21
2138,135294.0
2139,149550.53666666665
2140,132644.0
2141,141817.46
2142,137192.84
2143,147899.34
2144,113379.67
2145,130336.0
2146,145743.35
2147,167489.4
2148,125376.38
2149,128846.91
2150,216343.4
2151,114144.0
2152,188638.09
2153,168131.82
2154,113307.0
2155,121115.49
2156,246723.0
2157,229987.0
2158,222312.45
2159,216714.0
2160,166695.37
2161,265328.77
2162,463942.67
2163,345761.85
2164,237006.53
2165,184454.4
2166,143226.0
2167,203004.97
2168,207690.0
2169,184839.35
2170,223987.99
2171,146581.84
2172,142846.42
2173,151625.58
2174,253518.98
2175,311063.4
2176,264823.35
2177,272432.39
2178,226193.37
2179,143327.41071428574
2180,226823.54
2181,188552.44
2182,240396.24
2183,197647.37
2184,136833.0
2185,118620.45
2186,146965.87
2187,143903.03666666665
2188,164294.82
2189,189006.12
2190,87769.25
2191,87769.25
2192,101410.86
2193,96786.79
2194,102651.21
2195,108990.76
2196,99072.12
2197,104389.98
2198,149736.65
2199,163965.0
2200,118905.0
2201,127355.94
2202,188732.67
2203,167827.32
2204,162860.42
2205,115430.93
2206,133437.0
2207,246109.69
2208,224301.46
2209,176346.74
2210,128715.02333333335
2211,115057.04
2212,119054.33
2213,97038.26
2214,148046.34
2215,101432.68
2216,135721.5
2217,82911.00333333334
2218,96061.06
2219,87938.0
2220,60207.0
2221,251452.45
2222,215141.4
2223,240799.92
2224,218442.78
2225,140222.63
2226,187974.28
2227,203353.6
2228,243096.41
2229,233266.76
2230,149453.88
2231,203370.65
2232,194581.8
2233,169125.26
2234,212704.18
2235,202850.55
2236,254319.96
2237,341231.3
2238,199675.66
2239,133124.25
2240,164232.03
2241,130892.52
2242,137296.5
2243,134217.82
2244,92841.16666666666
2245,91443.02
2246,135413.68
2247,106180.4
2248,121997.0
2249,127434.5
2250,135580.7
2251,101106.0
2252,202103.5
2253,162612.23
2254,180399.28
2255,181862.5
2256,175961.5
2257,212818.95
2258,170017.82
2259,180529.0
2260,143432.0
2261,190129.0
2262,213240.95
2263,326810.2
2264,484324.4
2265,157040.08
2266,265372.4
2267,350482.57
2268,392833.87
2269,162855.65
2270,176343.75
2271,232509.0
2272,193363.55
2273,160021.87
2274,179707.6
2275,165258.88
2276,172891.51
2277,186154.0
2278,154175.28
2279,135622.0
2280,122282.76
2281,183192.63
2282,181573.75
2283,103715.0
2284,113807.5
2285,142549.85
2286,133524.0
2287,342252.06
2288,277385.33
2289,409887.34
2290,436190.09
2291,335566.01
2292,419198.25
2293,483360.27
2294,421828.39
2295,476728.24
2296,295321.05
2297,278003.94
2298,340055.95
2299,433647.29
2300,323388.72
2301,253776.95
2302,225139.53
2303,258678.0
2304,253996.72
2305,181112.04
2306,181112.04
2307,191289.33
2308,226048.99
2309,261592.62
2310,235913.34
2311,189597.0
2312,187621.73
2313,177605.75
2314,173557.32
2315,177592.6
2316,174553.78
2317,176146.22
2318,181300.73
2319,178089.82
2320,179314.73
2321,235331.03
2322,166033.19
2323,162318.9
2324,164324.35
2325,227824.72
2326,168527.5
2327,212674.25
2328,219144.4
2329,177663.0
2330,175870.0
2331,372115.24
2332,403502.09
2333,317397.08
2334,275070.16
2335,261374.25
2336,317559.0
2337,197973.58
2338,258200.03
2339,218724.47
2340,387085.26
2341,224956.12
2342,218299.54
2343,222969.32
2344,240540.56
2345,265248.04
2346,227952.15
2347,192461.46
2348,232285.1
2349,157518.17
2350,261571.2
2351,244474.39
2352,263784.97
2353,249870.78
2354,141408.25
2355,146807.9
2356,152022.37
2357,217563.79
2358,209668.5
2359,126169.66
2360,124602.5
2361,139229.71
2362,274108.66
2363,138903.6
2364,156350.1
2365,227096.0
2366,189130.15
2367,224872.47
2368,191369.0
2369,224206.91
2370,172915.0
2371,173554.46
2372,195354.32
2373,252049.4
2374,284689.0
2375,219228.93
2376,234794.33
2377,342478.43
2378,141541.0
2379,183291.12
2380,143330.5
2381,145499.09
2382,197478.6
2383,215368.4
2384,232103.2
2385,147754.5
2386,140737.0
2387,136311.5
2388,103508.44
2389,127258.0
2390,132861.0
2391,135582.5
2392,115890.0
2393,159349.45
2394,142842.5
2395,211547.66
2396,147162.54
2397,201457.0
2398,118983.4
2399,80748.0
2400,71471.93
2401,121351.0
2402,132243.0
2403,145361.82
2404,131250.59
2405,149442.68
2406,140809.0
2407,130980.25
2408,138258.5
2409,136836.5
2410,173922.76
2411,123570.0
2412,146185.66
2413,132145.68
2414,130433.43
2415,133856.16
2416,132175.04
2417,134326.25
2418,127834.25
2419,132961.02
2420,128702.6
2421,148709.32
2422,118705.97
2423,121727.52
2424,160178.75
2425,170350.84
2426,118161.45
2427,129996.06
2428,153178.55
2429,115575.0
2430,129512.5
2431,117944.0
2432,135822.09
2433,139467.25
2434,123883.84
2435,154904.0
2436,103680.32
2437,116794.0
2438,127032.0
2439,116380.5
2440,121925.76
2441,113068.75
2442,113388.0
2443,118535.01
2444,132673.5
2445,89451.52
2446,100629.94
2447,242282.45
2448,146119.5
2449,96013.44
2450,170430.0
2451,130047.08
2452,202559.0
2453,94576.0
2454,117622.49
2455,116041.86
2456,122547.59
2457,121144.04
2458,110837.41
2459,108566.76
2460,138865.0
2461,115973.01
2462,130863.15
2463,106414.28
2464,198018.3
2465,126566.2
2466,117529.46
2467,150515.14
2468,97994.2
2469,110863.04
2470,193916.26
2471,219466.9
2472,198197.74
2473,120859.5
2474,118084.74
2475,211682.72
2476,115016.29
2477,130906.0
2478,160937.48
2479,130470.27
2480,144031.63333333333
2481,132993.0
2482,132226.0
2483,117817.0
2484,131595.7
2485,123083.0
2486,151294.79
2487,185618.94
2488,133465.54
2489,151919.62
2490,146398.23
2491,90657.71
2492,193659.0
2493,131995.83
2494,159835.28
2495,95179.04
2496,231847.3
2497,143527.0
2498,116415.0
2499,102584.0
2500,133087.0
2501,127877.25
2502,143692.29
2503,109234.34
2504,193441.3
2505,216926.8
2506,285211.51
2507,402857.46
2508,285211.51
2509,223019.28
2510,232062.89
2511,179975.08
2512,203612.75
2513,212994.5
2514,249286.0
2515,144808.6
2516,157387.81
2517,134582.08
2518,138375.25
2519,221164.5
2520,196930.0
2521,195652.0
2522,212922.9
2523,131420.0
2524,137565.07
2525,142388.34
2526,141389.67
2527,124186.5
2528,131473.0
2529,136405.6
2530,112542.93
2531,226013.84
2532,229482.85
2533,199398.5
2534,226755.32
2535,298308.5
2536,225069.9
2537,211567.95
2538,188344.66
2539,182490.39
2540,183547.65
2541,180013.3
2542,151219.02
2543,130117.1
2544,136016.64
2545,125141.17
2546,143069.5
2547,143636.1
2548,144715.07
2549,151446.17
2550,484897.34
2551,141983.93
2552,134586.0
2553,87769.25
2554,122579.8
2555,112467.12
2556,110245.93
2557,113387.0
2558,150818.0
2559,122439.69
2560,126322.03
2561,114903.95
2562,126924.08
2563,134670.62
2564,152834.64285714284
2565,114141.25
2566,146025.68
2567,118507.91
2568,195012.26
2569,188979.5
2570,128505.02333333335
2571,177208.54
2572,205543.35
2573,243698.0
2574,304629.7
2575,120493.21
2576,138225.06
2577,156100.96
2578,99925.76
2579,74038.93
2580,143276.49
2581,135928.39
2582,110525.06
2583,239515.61
2584,158951.09
2585,181003.18
2586,198269.93
2587,195428.2
2588,138973.25
2589,145233.6
2590,226100.0
2591,214591.44
2592,227505.86
2593,230003.66
2594,172553.5
2595,213794.25
2596,319332.48
2597,208150.9
2598,262105.59
2599,337904.3
2600,123899.99
2601,145504.25
2602,85233.66666666669
2603,83555.52
2604,78127.16666666667
2605,89845.0
2606,135938.52
2607,168235.9
2608,189729.75
2609,147974.97
2610,111686.0
2611,135616.43
2612,150783.65
2613,121997.0
2614,125618.0
2615,144397.93
2616,144383.62
2617,167585.32
2618,156459.5
2619,224513.78
2620,179622.38
2621,180155.0
2622,192284.0
2623,248398.3
2624,289342.87
2625,339673.43
2626,162045.9
2627,189807.4
2628,418396.55
2629,428929.5
2630,349977.19
2631,459876.49
2632,405157.98
2633,279673.88
2634,363846.2
2635,151009.20666666667
2636,194090.4
2637,158855.85
2638,263332.4
2639,183271.2
2640,145896.0
2641,113263.71
2642,201470.0
2643,116921.93
2644,135718.49333333335
2645,106854.0
2646,106020.0
2647,104870.0
2648,134529.0
2649,142099.1
2650,142472.35
2651,161750.5
2652,436129.22
2653,254756.32
2654,244155.23
2655,353784.45
2656,331958.24
2657,301108.84
2658,262552.81
2659,323794.2
2660,366997.14
2661,346618.44
2662,345599.54
2663,270261.23
2664,259771.8
2665,319274.35
2666,281733.25
2667,174847.5
2668,183700.84
2669,181464.95
2670,316078.4
2671,183700.84
2672,188040.91
2673,191515.4
2674,172691.2
2675,162667.5
2676,185028.85
2677,196868.4
2678,264703.1
2679,270959.77
2680,298632.93
2681,393789.05
2682,342234.91
2683,450600.54
2684,315704.36
2685,366354.43
2686,256256.39
2687,258541.69
2688,221940.43
2689,220951.98
2690,491611.88
2691,203397.0
2692,141075.25
2693,196989.74
2694,143077.15
2695,186889.19
2696,181642.7
2697,212623.99
2698,194789.0
2699,178850.8
2700,172205.2
2701,153780.89
2702,135328.0
2703,163762.4
2704,143702.79333333333
2705,128221.0
2706,123625.0
2707,128971.0
2708,131372.25
2709,114009.0
2710,123806.0
2711,253483.88
2712,358329.43
2713,166172.85666666666
2714,159199.03
2715,172916.46
2716,149261.0
2717,184888.5
2718,238203.88
2719,148736.09
2720,159791.0
2721,140163.0
2722,146279.46
2723,150640.5833333333
2724,119263.0
2725,135381.0
2726,138129.59
2727,162453.34
2728,168690.7
2729,136381.39
2730,126242.93
2731,112828.0
2732,117108.0
2733,154967.82
2734,169974.0
2735,123667.0
2736,141739.8
2737,124587.25
2738,140776.27
2739,153969.96
2740,142895.0
2741,145883.5
2742,147541.0
2743,142522.5
2744,152956.9
2745,142917.25
2746,132336.52
2747,164425.92
2748,112204.42
2749,132874.75
2750,133292.25
2751,122049.5
2752,226620.72
2753,152146.4
2754,188714.72
2755,125788.71
2756,85919.0
2757,75001.71
2758,81241.66666666666
2759,163545.82
2760,146149.14
2761,141415.5
2762,141421.0
2763,191574.4
2764,160036.82
2765,260978.18
2766,131005.02
2767,92839.0
2768,132378.08
2769,131428.5
2770,149951.0
2771,117032.0
2772,127107.0
2773,134190.39
2774,137032.18
2775,152192.59
2776,142880.46
2777,143529.5
2778,107017.0
2779,100555.71
2780,118109.75
2781,104103.8
2782,97882.6
2783,92898.9
2784,131712.53
2785,136764.7
2786,63746.0
2787,114086.28
2788,85219.04
2789,222308.35
2790,85961.54
2791,132459.7
2792,95890.26
2793,166486.68
2794,88059.26
2795,117605.0
2796,102952.0
2797,218125.5
2798,118491.17
2799,118530.7
2800,85076.41
2801,114607.76
2802,118002.96
2803,190224.9
2804,149903.02
2805,106694.0
2806,104200.0
2807,143550.4
2808,144236.57
2809,132187.0
2810,137183.75
2811,154063.06
2812,152174.90666666665
2813,153369.97
2814,154026.97
2815,112678.52
2816,240765.78
2817,147404.4
2818,124386.6
2819,171899.23
2820,128659.83
2821,118163.76
2822,192078.24
2823,246697.4
2824,179366.14
2825,150365.82
2826,138063.84
2827,142030.5
2828,202957.74
2829,192912.16
2830,226244.1
2831,191486.56
2832,217875.76
2833,245252.99
2834,214097.75
2835,228277.5
2836,194440.0
2837,153667.0
2838,149811.0
2839,177927.5
2840,200718.19
2841,198406.0
2842,206503.5
2843,147377.0
2844,163882.09
2845,125659.0
2846,209860.0
2847,195874.5
2848,210753.8
2849,212073.14
2850,289413.21
2851,237376.6
2852,234950.08
2853,231777.3
2854,139735.0
2855,192103.79
2856,205827.23
2857,190162.6
2858,186926.72
2859,131025.96
2860,126193.25
2861,138879.27
2862,203375.0
2863,122933.0
2864,252835.27
2865,142907.93
2866,138175.79285714286
2867,77386.16666666666
2868,128179.08
2869,122703.1
2870,142915.65
2871,117648.82
2872,66659.5
2873,107099.82
2874,134352.26
2875,123456.5
2876,146137.58
2877,137076.84
2878,141094.84
2879,125662.0
2880,114826.77
2881,143136.0
2882,147322.46
2883,166453.82
2884,177981.8
2885,170596.72
2886,168870.64
2887,111092.01
2888,121681.76
2889,70687.0
2890,67482.33333333333
2891,147823.5
2892,77174.0
2893,118003.0
2894,57533.0
2895,255906.42
2896,242163.82
2897,209827.0
2898,198023.69
2899,215548.61
2900,157083.37
2901,192445.06
2902,184860.88
2903,322898.76
2904,337821.33
2905,116637.84
2906,196834.37
2907,116728.66
2908,126595.0
2909,149353.19
2910,78870.00000000001
2911,85233.66666666669
2912,149030.33
2913,82619.83333333333
2914,78127.16666666667
2915,78127.16666666667
2916,81959.0
2917,146783.03
2918,110836.0
2919,243784.36
